#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	taxonomic scope	eggNOG OGs	best eggNOG OG	COG Functional cat.	eggNOG free text desc.
orf00002_1	1121267.JHZL01000010_gene374	4.17e-26	97.8	Epsilonproteobacteria													Bacteria	1Q5UN@1224,2A0SZ@1,2YSCA@29547,30NXM@2,431UX@68525	NA|NA|NA		
orf00001_1	360107.CHAB381_A0005	4.06e-105	347.0	delta/epsilon subdivisions													Bacteria	1QYQR@1224,2AQWX@1,2ZYSX@2,43CI2@68525	NA|NA|NA	S	Relaxase/Mobilisation nuclease domain
orf00007_1	360107.CHAB381_A0005	3.8e-111	347.0	delta/epsilon subdivisions													Bacteria	1QYQR@1224,2AQWX@1,2ZYSX@2,43CI2@68525	NA|NA|NA	S	Relaxase/Mobilisation nuclease domain
orf00003_1	1134474.O59_000403	3.03e-53	176.0	Gammaproteobacteria			3.2.1.17	ko:K01185,ko:K11904	ko03070,map03070	M00334			ko00000,ko00001,ko00002,ko01000,ko02044	3.A.23.1			Bacteria	1MZJD@1224,1SA7C@1236,COG3772@1,COG3772@2	NA|NA|NA	G	Phage lysozyme
orf00005_1	613026.HRAG_01967	4.84e-154	504.0	Epsilonproteobacteria													Bacteria	1Q1X4@1224,2AIPW@1,2YSC0@29547,3196J@2,431C8@68525	NA|NA|NA		
orf00006_1	1325130.HFN_1980	5.31e-148	434.0	Epsilonproteobacteria													Bacteria	1PZRK@1224,2AHR9@1,2YP2N@29547,3183K@2,42R13@68525	NA|NA|NA		
orf00008_1	1121267.JHZL01000019_gene1260	1.75e-73	228.0	Epsilonproteobacteria	tssG			ko:K11895	ko02025,map02025	M00334			ko00000,ko00001,ko00002,ko02044	3.A.23.1			Bacteria	1MWVS@1224,2YN8Z@29547,42Q2Y@68525,COG3520@1,COG3520@2	NA|NA|NA	S	Type VI secretion, TssG
orf00009_1	683083.C414_000040099	1.44e-31	117.0	Epsilonproteobacteria	tssG			ko:K11895	ko02025,map02025	M00334			ko00000,ko00001,ko00002,ko02044	3.A.23.1			Bacteria	1MWVS@1224,2YN8Z@29547,42Q2Y@68525,COG3520@1,COG3520@2	NA|NA|NA	S	Type VI secretion, TssG
orf00010_1	683083.C414_000040100	0.0	1006.0	Epsilonproteobacteria				ko:K11904	ko03070,map03070	M00334			ko00000,ko00001,ko00002,ko02044	3.A.23.1			Bacteria	1MU7Q@1224,2YN67@29547,42Q4M@68525,COG3501@1,COG3501@2	NA|NA|NA	S	protein conserved in bacteria
orf00011_1	683083.C414_000040100	1.2e-31	129.0	Epsilonproteobacteria				ko:K11904	ko03070,map03070	M00334			ko00000,ko00001,ko00002,ko02044	3.A.23.1			Bacteria	1MU7Q@1224,2YN67@29547,42Q4M@68525,COG3501@1,COG3501@2	NA|NA|NA	S	protein conserved in bacteria
orf00012_1	425400.LS65_01170	7.17e-53	181.0	Bacteria													Bacteria	COG0666@1,COG0666@2	NA|NA|NA	G	response to abiotic stimulus
orf00015_1	683083.C414_000050004	2.69e-91	276.0	Epsilonproteobacteria													Bacteria	1QBHE@1224,2YN7Y@29547,42PCC@68525,COG2931@1,COG2931@2	NA|NA|NA	Q	calcium- and calmodulin-responsive adenylate cyclase activity
orf00016_1	235279.HH_1587	9.68e-88	261.0	Bacteria													Bacteria	29NMT@1,309JR@2	NA|NA|NA		
orf00017_1	683083.C414_000080050	1.15e-68	208.0	Bacteria													Bacteria	2E7YT@1,332D7@2	NA|NA|NA		
orf00004_1	192222.Cj1576c	1.36e-305	832.0	Epsilonproteobacteria	nuoD	GO:0003674,GO:0003824,GO:0003954,GO:0006091,GO:0006119,GO:0006120,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008137,GO:0008150,GO:0008152,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015980,GO:0016310,GO:0016491,GO:0016651,GO:0016655,GO:0017144,GO:0019637,GO:0019693,GO:0022900,GO:0022904,GO:0034641,GO:0042773,GO:0042775,GO:0044237,GO:0044238,GO:0044281,GO:0045333,GO:0046034,GO:0046483,GO:0050136,GO:0055086,GO:0055114,GO:0071704,GO:0072521,GO:1901135,GO:1901360,GO:1901564	1.6.5.3	ko:K00333,ko:K13378	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1			Bacteria	1MVIN@1224,2YMSC@29547,42M9G@68525,COG0649@1,COG0649@2	NA|NA|NA	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient
orf00013_1	192222.Cj1568c	0.0	1130.0	Epsilonproteobacteria	nuoL		1.6.5.3	ko:K00341	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1			Bacteria	1MW2M@1224,2YN0B@29547,42KZE@68525,COG1009@1,COG1009@2	NA|NA|NA	CP	COG1009 NADH ubiquinone oxidoreductase subunit 5 (chain L) Multisubunit Na H antiporter MnhA subunit
orf00014_1	192222.Cj1567c	0.0	897.0	Epsilonproteobacteria	nuoM	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	1.6.5.3	ko:K00342	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1			Bacteria	1MV7V@1224,2YMP5@29547,42NGD@68525,COG1008@1,COG1008@2	NA|NA|NA	C	COG1008 NADH ubiquinone oxidoreductase subunit 4 (chain M)
orf00019_1	192222.Cj0583	6.64e-125	355.0	Epsilonproteobacteria	hobA												Bacteria	1Q0P6@1224,2BM55@1,2YPGR@29547,32FNN@2,42SB7@68525	NA|NA|NA	S	DNA replication regulator
orf00020_1	192222.Cj0584	8.75e-129	367.0	Epsilonproteobacteria	holB		2.7.7.7	ko:K02341,ko:K02343	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	1R9U1@1224,2YPZZ@29547,42R45@68525,COG0470@1,COG0470@2	NA|NA|NA	L	DNA polymerase III
orf00021_1	192222.Cj0585	1e-270	741.0	Epsilonproteobacteria	folP	GO:0003674,GO:0003824,GO:0004156,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006575,GO:0006725,GO:0006732,GO:0006760,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009396,GO:0009987,GO:0016053,GO:0016740,GO:0016765,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0042398,GO:0042558,GO:0042559,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0046653,GO:0046654,GO:0051186,GO:0051188,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.5.1.15	ko:K00796,ko:K18824,ko:K18974	ko00790,ko01100,map00790,map01100	M00126,M00841	R03066,R03067	RC00121,RC00842	ko00000,ko00001,ko00002,ko01000,ko01504				Bacteria	1MUIR@1224,2YMDM@29547,42MMY@68525,COG0294@1,COG0294@2	NA|NA|NA	H	dihydropteroate synthase
orf00022_1	192222.Cj0586	0.0	1262.0	Epsilonproteobacteria	ligA	GO:0003674,GO:0003824,GO:0003909,GO:0003911,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006266,GO:0006281,GO:0006284,GO:0006288,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016874,GO:0016886,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050896,GO:0051103,GO:0051716,GO:0071704,GO:0090304,GO:0140097,GO:1901360	6.5.1.2	ko:K01972	ko03030,ko03410,ko03420,ko03430,map03030,map03410,map03420,map03430		R00382	RC00005	ko00000,ko00001,ko01000,ko03032,ko03400				Bacteria	1MV3R@1224,2YM83@29547,42MC5@68525,COG0272@1,COG0272@2	NA|NA|NA	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA
orf00018_1	354242.CJJ81176_0366	0.0	1830.0	Epsilonproteobacteria	uvrA			ko:K03701	ko03420,map03420				ko00000,ko00001,ko03400				Bacteria	1MW0W@1224,2YMFT@29547,42M4I@68525,COG0178@1,COG0178@2	NA|NA|NA	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate
orf00032_1	354242.CJJ81176_0464	1.47e-211	655.0	Epsilonproteobacteria	frdB		1.3.5.1,1.3.5.4	ko:K00240	ko00020,ko00190,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00149,M00173,M00374,M00376	R02164	RC00045	ko00000,ko00001,ko00002,ko01000				Bacteria	1MVHS@1224,2YNZ3@29547,42R1M@68525,COG0479@1,COG0479@2	NA|NA|NA	C	fumarate reductase, iron-sulfur protein
orf00023_1	192222.Cj0440c	9.45e-158	442.0	Epsilonproteobacteria	tenA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	3.5.99.2	ko:K03707	ko00730,ko01100,map00730,map01100		R02133,R09993	RC00224,RC00652,RC02832	ko00000,ko00001,ko01000,ko03000				Bacteria	1R21S@1224,2YNMD@29547,42MVU@68525,COG0819@1,COG0819@2	NA|NA|NA	K	Catalyzes an amino-pyrimidine hydrolysis reaction at the C5' of the pyrimidine moiety of thiamine compounds, a reaction that is part of a thiamine salvage pathway
orf00024_1	192222.Cj0439	5.12e-207	572.0	Epsilonproteobacteria	hdrB			ko:K00241	ko00020,ko00190,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00149,M00173,M00374,M00376	R02164	RC00045	ko00000,ko00001,ko00002				Bacteria	1N37J@1224,2YN0P@29547,42P51@68525,COG2048@1,COG2048@2	NA|NA|NA	C	Heterodisulfide reductase subunit B
orf00025_1	354242.CJJ81176_0464	4.03e-238	654.0	Epsilonproteobacteria	frdB		1.3.5.1,1.3.5.4	ko:K00240	ko00020,ko00190,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00149,M00173,M00374,M00376	R02164	RC00045	ko00000,ko00001,ko00002,ko01000				Bacteria	1MVHS@1224,2YNZ3@29547,42R1M@68525,COG0479@1,COG0479@2	NA|NA|NA	C	fumarate reductase, iron-sulfur protein
orf00026_1	354242.CJJ81176_0463	0.0	1200.0	Epsilonproteobacteria	frdA		1.3.1.6,1.3.5.1,1.3.5.4	ko:K00239,ko:K18556	ko00020,ko00190,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko05134,map00020,map00190,map00650,map00720,map01100,map01110,map01120,map01130,map01200,map05134	M00009,M00011,M00149,M00173,M00374,M00376	R00402,R02164	RC00045	ko00000,ko00001,ko00002,ko01000				Bacteria	1MU5M@1224,2YMTF@29547,42M81@68525,COG1053@1,COG1053@2	NA|NA|NA	C	fumarate reductase, flavoprotein subunit
orf00027_1	192222.Cj0436	1.53e-96	280.0	Epsilonproteobacteria													Bacteria	1P0VJ@1224,2YP7N@29547,42S6M@68525,COG5015@1,COG5015@2	NA|NA|NA	S	Pfam:Pyridox_oxidase
orf00028_1	192222.Cj0435	1.67e-168	471.0	Epsilonproteobacteria													Bacteria	1MU6X@1224,2YMN0@29547,42MB9@68525,COG1028@1,COG1028@2	NA|NA|NA	IQ	reductase
orf00029_1	192222.Cj0434	0.0	972.0	Epsilonproteobacteria	gpmI	GO:0003674,GO:0003824,GO:0004619,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016866,GO:0016868,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0030145,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043167,GO:0043169,GO:0043436,GO:0043937,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046537,GO:0046700,GO:0046872,GO:0046914,GO:0046939,GO:0050789,GO:0050793,GO:0050896,GO:0051186,GO:0051188,GO:0055086,GO:0065007,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	5.4.2.12	ko:K15633	ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003	R01518	RC00536	ko00000,ko00001,ko00002,ko01000			iECSE_1348.ECSE_3895,iJN678.yibO,iJN746.PP_5056	Bacteria	1MUQ1@1224,2YMY6@29547,42N6C@68525,COG0696@1,COG0696@2	NA|NA|NA	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate
orf00030_1	192222.Cj0433c	3.9e-243	669.0	Epsilonproteobacteria	mraY	GO:0000270,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008963,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016020,GO:0016740,GO:0016772,GO:0016780,GO:0030203,GO:0034645,GO:0040007,GO:0042546,GO:0042802,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044464,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	2.7.8.13	ko:K01000	ko00550,ko01100,ko01502,map00550,map01100,map01502		R05629,R05630	RC00002,RC02753	ko00000,ko00001,ko01000,ko01011	9.B.146		iAF987.Gmet_0409,iEC042_1314.EC042_0088,iECABU_c1320.ECABU_c00920,iECED1_1282.ECED1_0088,iECH74115_1262.ECH74115_0095,iECSP_1301.ECSP_0090,iECs_1301.ECs0091,iG2583_1286.G2583_0091,iSDY_1059.SDY_0117,iZ_1308.Z0097,ic_1306.c0105	Bacteria	1MUTK@1224,2YMQE@29547,42MCP@68525,COG0472@1,COG0472@2	NA|NA|NA	M	First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan
orf00031_1	192222.Cj0432c	1.55e-292	798.0	Epsilonproteobacteria	murD		6.3.2.9	ko:K01925	ko00471,ko00550,ko01100,map00471,map00550,map01100		R02783	RC00064,RC00141	ko00000,ko00001,ko01000,ko01011				Bacteria	1MVYD@1224,2YMA5@29547,42MJY@68525,COG0771@1,COG0771@2	NA|NA|NA	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA)
orf00033_1	192222.Cj0238	0.0	1165.0	Epsilonproteobacteria	mscS			ko:K16052					ko00000,ko02000	1.A.23.4			Bacteria	1MXD2@1224,2YN0J@29547,42M92@68525,COG0668@1,COG0668@2	NA|NA|NA	M	mechanosensitive ion channel
orf00034_1	192222.Cj0239c	1.51e-234	645.0	Epsilonproteobacteria	nifU			ko:K13819					ko00000				Bacteria	1RD5K@1224,2YMXY@29547,42MT6@68525,COG0694@1,COG0694@2,COG0822@1,COG0822@2	NA|NA|NA	CO	May be involved in the formation or repair of Fe-S clusters present in iron-sulfur proteins
orf00035_1	192222.Cj0240c	2.75e-274	751.0	Epsilonproteobacteria	nifS		2.8.1.7	ko:K04487	ko00730,ko01100,ko04122,map00730,map01100,map04122		R07460,R11528,R11529	RC01789,RC02313	ko00000,ko00001,ko01000,ko02048,ko03016,ko03029				Bacteria	1MU1C@1224,2YM81@29547,42M5V@68525,COG1104@1,COG1104@2	NA|NA|NA	E	Cysteine desulfurase
orf00036_1	192222.Cj0241c	1.17e-85	253.0	Epsilonproteobacteria				ko:K07216					ko00000				Bacteria	1PCDS@1224,2YQKF@29547,42W64@68525,COG2703@1,COG2703@2	NA|NA|NA	C	Oxygen-binding protein. May be involved in a storage mechanism or for delivery to oxygen-requiring enzymes. The oxygen- binding site contains two iron atoms
orf00037_1	192222.Cj1037c	0.0	950.0	Epsilonproteobacteria	pycA		6.3.4.14,6.4.1.1,6.4.1.2,6.4.1.7	ko:K01959,ko:K01961,ko:K20141	ko00020,ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko01230,map00020,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212,map01230	M00082,M00173,M00376,M00620	R00344,R00742,R04385	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko01000				Bacteria	1MU4H@1224,2YMWB@29547,42M14@68525,COG0439@1,COG0439@2	NA|NA|NA	I	Biotin carboxylase
orf00038_1	354242.CJJ81176_1057	1.36e-267	734.0	Epsilonproteobacteria	ftsW	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0008150,GO:0008360,GO:0009987,GO:0015647,GO:0015648,GO:0015835,GO:0015836,GO:0016020,GO:0016021,GO:0022603,GO:0022604,GO:0022857,GO:0022884,GO:0031224,GO:0031226,GO:0032153,GO:0040007,GO:0044425,GO:0044459,GO:0044464,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0051179,GO:0051234,GO:0051301,GO:0055085,GO:0065007,GO:0065008,GO:0071702,GO:0071705,GO:0071944,GO:1901264,GO:1901505	2.4.1.227	ko:K02563,ko:K03588	ko00550,ko01100,ko01502,ko04112,map00550,map01100,map01502,map04112		R05032,R05662	RC00005,RC00049	ko00000,ko00001,ko01000,ko01011,ko02000,ko03036	2.A.103.1	GT28		Bacteria	1MVDB@1224,2YMJH@29547,42MG2@68525,COG0772@1,COG0772@2	NA|NA|NA	D	Belongs to the SEDS family
orf00039_1	192222.Cj1039	1.27e-247	679.0	Epsilonproteobacteria	murG	GO:0000270,GO:0003674,GO:0003824,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0008194,GO:0008375,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016740,GO:0016757,GO:0016758,GO:0030203,GO:0034645,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0050511,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	2.4.1.227	ko:K02563	ko00550,ko01100,ko01502,ko04112,map00550,map01100,map01502,map04112		R05032,R05662	RC00005,RC00049	ko00000,ko00001,ko01000,ko01011		GT28	iLJ478.TM0232,iSFV_1184.SFV_0083,iSF_1195.SF0087,iSFxv_1172.SFxv_0091,iS_1188.S0089	Bacteria	1MVIB@1224,2YMI9@29547,42ME1@68525,COG0707@1,COG0707@2	NA|NA|NA	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II)
orf00041_1	192222.Cj1040c	9.83e-261	716.0	Epsilonproteobacteria	yeaN	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0042221,GO:0044464,GO:0046677,GO:0050896,GO:0071944		ko:K03449					ko00000,ko02000	2.A.1.17			Bacteria	1MXGT@1224,2YMET@29547,42RSA@68525,COG2807@1,COG2807@2	NA|NA|NA	P	Major facilitator superfamily
orf00042_1	192222.Cj1041c	4.91e-204	564.0	Epsilonproteobacteria													Bacteria	1N9KP@1224,2YN36@29547,42MVC@68525,COG3391@1,COG3391@2	NA|NA|NA	S	amine dehydrogenase activity
orf00040_1	192222.Cj1242	5.99e-64	196.0	Epsilonproteobacteria													Bacteria	1Q2TN@1224,2BRGH@1,2YQGC@29547,32KFE@2,42W8A@68525	NA|NA|NA		
