#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	taxonomic scope	eggNOG OGs	best eggNOG OG	COG Functional cat.	eggNOG free text desc.
orf00079_1	354242.CJJ81176_1295	4.56e-276	756.0	Epsilonproteobacteria				ko:K06882					ko00000				Bacteria	1R42S@1224,2YT1B@29547,43AEN@68525,COG4733@1,COG4733@2	NA|NA|NA	S	Fibronectin type III domain protein
orf00080_1	192222.Cj1280c	3.79e-223	616.0	Epsilonproteobacteria	rluD	GO:0000027,GO:0000154,GO:0000455,GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016072,GO:0016853,GO:0016866,GO:0022607,GO:0022613,GO:0022618,GO:0031118,GO:0034470,GO:0034622,GO:0034641,GO:0034660,GO:0042254,GO:0042255,GO:0042273,GO:0043170,GO:0043412,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:1901360	5.4.99.23,5.4.99.28,5.4.99.29	ko:K06177,ko:K06180					ko00000,ko01000,ko03009,ko03016			iE2348C_1286.E2348C_2868,iECED1_1282.ECED1_3035,iECSF_1327.ECSF_2432	Bacteria	1MUBN@1224,2YMBD@29547,42MBA@68525,COG0564@1,COG0564@2	NA|NA|NA	J	Responsible for synthesis of pseudouridine from uracil
orf00081_1	354242.CJJ81176_1297	5.45e-246	677.0	Epsilonproteobacteria	rodA			ko:K03588,ko:K05837	ko04112,map04112				ko00000,ko00001,ko02000,ko03036	2.A.103.1			Bacteria	1MUK3@1224,2YMQ6@29547,42MQT@68525,COG0772@1,COG0772@2	NA|NA|NA	D	Belongs to the SEDS family
orf00082_1	192222.Cj1283	1.66e-303	830.0	Epsilonproteobacteria	ktrB			ko:K03498					ko00000,ko02000	2.A.38.1,2.A.38.4			Bacteria	1N412@1224,2YMWN@29547,42MBI@68525,COG0168@1,COG0168@2	NA|NA|NA	P	Potassium uptake protein
orf00083_1	192222.Cj1284	2.69e-145	410.0	Epsilonproteobacteria	ktrA			ko:K03499					ko00000,ko02000	2.A.38.1,2.A.38.4			Bacteria	1R7KM@1224,2YP5Q@29547,42PJH@68525,COG0569@1,COG0569@2	NA|NA|NA	P	uptake protein
orf00084_1	192222.Cj1285c	6.35e-152	427.0	Epsilonproteobacteria	mqnA		1.21.98.1,4.2.1.151	ko:K07081,ko:K11782,ko:K11784	ko00130,ko01110,map00130,map01110		R08588,R10666	RC02329,RC03232	ko00000,ko00001,ko01000				Bacteria	1RCS0@1224,2YN8T@29547,42MJZ@68525,COG1427@1,COG1427@2	NA|NA|NA	H	Catalyzes the dehydration of chorismate into 3- (1- carboxyvinyl)oxy benzoate, a step in the biosynthesis of menaquinone (MK, vitamin K2)
orf00085_1	354242.CJJ81176_1303	3.97e-117	337.0	Epsilonproteobacteria	upp	GO:0003674,GO:0003824,GO:0004849,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006206,GO:0006213,GO:0006220,GO:0006221,GO:0006222,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008655,GO:0009058,GO:0009112,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009129,GO:0009130,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009173,GO:0009174,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0018130,GO:0019205,GO:0019206,GO:0019438,GO:0019637,GO:0019693,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0043094,GO:0043097,GO:0043174,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046049,GO:0046131,GO:0046132,GO:0046134,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	2.4.2.9	ko:K00761	ko00240,ko01100,map00240,map01100		R00966	RC00063	ko00000,ko00001,ko01000			iSB619.SA_RS11010	Bacteria	1MV4N@1224,2YMH0@29547,42NNR@68525,COG0035@1,COG0035@2	NA|NA|NA	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate
orf00086_1	192222.Cj1287c	7.55e-284	777.0	Epsilonproteobacteria	maeB		1.1.1.38,1.1.1.40	ko:K00027,ko:K00029	ko00620,ko00710,ko01100,ko01120,ko01200,ko02020,map00620,map00710,map01100,map01120,map01200,map02020	M00169,M00172	R00214,R00216	RC00105	ko00000,ko00001,ko00002,ko01000				Bacteria	1MU0A@1224,2YMJJ@29547,42MDI@68525,COG0281@1,COG0281@2	NA|NA|NA	C	malic enzyme
orf00088_1	192222.Cj1288c	0.0	914.0	Epsilonproteobacteria	gltX	GO:0003674,GO:0003824,GO:0004812,GO:0004818,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006424,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043169,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046872,GO:0046914,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.17	ko:K01885	ko00860,ko00970,ko01100,ko01110,ko01120,map00860,map00970,map01100,map01110,map01120	M00121,M00359,M00360	R05578	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko02048,ko03016			iEC042_1314.EC042_2616,iIT341.HP0476	Bacteria	1MUCR@1224,2YMCW@29547,42MAI@68525,COG0008@1,COG0008@2	NA|NA|NA	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu)
orf00089_1	354242.CJJ81176_1306	3.5e-182	508.0	Epsilonproteobacteria			5.2.1.8	ko:K01802,ko:K03771					ko00000,ko01000,ko03110				Bacteria	1N20M@1224,2YPHS@29547,42SXW@68525,COG0760@1,COG0760@2	NA|NA|NA	O	Chaperone involved in the correct folding and assembly of outer membrane proteins. Recognizes specific patterns of aromatic residues and the orientation of their side chains, which are found more frequently in integral outer membrane proteins. May act in both early periplasmic and late outer membrane-associated steps of protein maturation
orf00091_1	354242.CJJ81176_1307	0.0	871.0	Epsilonproteobacteria	accC		6.3.4.14,6.4.1.1,6.4.1.2	ko:K01959,ko:K01961	ko00020,ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko01230,map00020,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212,map01230	M00082,M00173,M00376,M00620	R00344,R00742,R04385	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko01000				Bacteria	1MU4H@1224,2YMWB@29547,42M14@68525,COG0439@1,COG0439@2	NA|NA|NA	I	Biotin carboxylase
orf00092_1	192222.Cj1291c	5.31e-102	295.0	Epsilonproteobacteria	accB		2.3.1.12,4.1.1.3,6.4.1.1	ko:K00627,ko:K01571,ko:K01960,ko:K02160	ko00010,ko00020,ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko01230,map00010,map00020,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212,map01230	M00082,M00173,M00307,M00376,M00620	R00209,R00217,R00344,R00742,R02569	RC00004,RC00040,RC00367,RC02742,RC02857	br01601,ko00000,ko00001,ko00002,ko01000,ko02000	3.B.1.1.1			Bacteria	1RCXA@1224,2YPM8@29547,42SQQ@68525,COG0511@1,COG0511@2	NA|NA|NA	I	first, biotin carboxylase catalyzes the carboxylation of the carrier protein and then the transcarboxylase transfers the carboxyl group to form malonyl-CoA
orf00094_1	683083.C414_000260184	6.34e-136	384.0	Epsilonproteobacteria	dcd	GO:0003674,GO:0003824,GO:0006139,GO:0006220,GO:0006244,GO:0006253,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008829,GO:0009056,GO:0009058,GO:0009117,GO:0009141,GO:0009143,GO:0009147,GO:0009149,GO:0009166,GO:0009200,GO:0009204,GO:0009211,GO:0009213,GO:0009219,GO:0009223,GO:0009262,GO:0009264,GO:0009394,GO:0009987,GO:0016787,GO:0016810,GO:0016814,GO:0018130,GO:0019239,GO:0019438,GO:0019439,GO:0019637,GO:0019692,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0046065,GO:0046386,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0072527,GO:0072529,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901565,GO:1901575,GO:1901576	3.5.4.13	ko:K01494	ko00240,ko01100,map00240,map01100	M00053	R00568,R02325	RC00074	ko00000,ko00001,ko00002,ko01000				Bacteria	1MV2J@1224,2YMAE@29547,42MV8@68525,COG0717@1,COG0717@2	NA|NA|NA	F	Belongs to the dCTP deaminase family
orf00096_1	192222.Cj1293	1.31e-245	674.0	Epsilonproteobacteria	pseB		4.2.1.115,4.2.1.135	ko:K15894,ko:K15912	ko00520,map00520		R09697	RC02609	ko00000,ko00001,ko01000				Bacteria	1MWKY@1224,2YME6@29547,42M4P@68525,COG1086@1,COG1086@2	NA|NA|NA	M	UDP-N-acetylglucosamine 4,6-dehydratase
orf00097_1	192222.Cj1294	6.93e-260	713.0	Epsilonproteobacteria	pseC		2.6.1.102,2.6.1.92	ko:K13010,ko:K15895	ko00520,map00520		R09825,R10460	RC00006,RC00781	ko00000,ko00001,ko01000,ko01005,ko01007				Bacteria	1MUPN@1224,2YMNH@29547,42MTX@68525,COG0399@1,COG0399@2	NA|NA|NA	E	Belongs to the DegT DnrJ EryC1 family
orf00098_1	192222.Cj1295	6.34e-101	303.0	Epsilonproteobacteria													Bacteria	1NDWT@1224,2YMYV@29547,42PN9@68525,COG4310@1,COG4310@2	NA|NA|NA	Q	Domain of unknown function (DUF4910)
orf00099_1	192222.Cj1295	1.24e-97	295.0	Epsilonproteobacteria													Bacteria	1NDWT@1224,2YMYV@29547,42PN9@68525,COG4310@1,COG4310@2	NA|NA|NA	Q	Domain of unknown function (DUF4910)
orf00100_1	1367491.BN865_08330c	7.32e-162	456.0	Epsilonproteobacteria	yokD		2.3.1.81	ko:K00662					ko00000,ko01000,ko01504				Bacteria	1MZ5F@1224,2YNHP@29547,42N21@68525,COG2746@1,COG2746@2	NA|NA|NA	V	Updated (2006) note Literature search identified paper linking product function of Cj1296 Cj1297 Cj1298 to antimicrobial efflux pumps
orf00101_1	306263.Cla_1302	7.74e-34	117.0	Epsilonproteobacteria	acpP2			ko:K02078					ko00000,ko00001				Bacteria	1Q5SV@1224,2YS9X@29547,431RM@68525,COG0236@1,COG0236@2	NA|NA|NA	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis
orf00102_1	306263.Cla_1303	1.08e-77	240.0	Epsilonproteobacteria			2.1.1.222,2.1.1.64	ko:K00568	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00117	R04988,R05614,R08769,R08781	RC00003,RC00392,RC01895	ko00000,ko00001,ko00002,ko01000				Bacteria	1RCG6@1224,2YR8R@29547,42ZAV@68525,COG2227@1,COG2227@2	NA|NA|NA	H	Methyltransferase domain
orf00103_1	306263.Cla_1303	8.12e-40	139.0	Epsilonproteobacteria			2.1.1.222,2.1.1.64	ko:K00568	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00117	R04988,R05614,R08769,R08781	RC00003,RC00392,RC01895	ko00000,ko00001,ko00002,ko01000				Bacteria	1RCG6@1224,2YR8R@29547,42ZAV@68525,COG2227@1,COG2227@2	NA|NA|NA	H	Methyltransferase domain
orf00104_1	192222.Cj1302	3.79e-41	147.0	Epsilonproteobacteria	Cj1302												Bacteria	1PNPC@1224,2YN7K@29547,42PPV@68525,COG3882@1,COG3882@2	NA|NA|NA	Q	HAD-superfamily phosphatase subfamily IIIC
orf00105_1	192222.Cj1302	6.31e-158	456.0	Epsilonproteobacteria	Cj1302												Bacteria	1PNPC@1224,2YN7K@29547,42PPV@68525,COG3882@1,COG3882@2	NA|NA|NA	Q	HAD-superfamily phosphatase subfamily IIIC
orf00106_1	354242.CJJ81176_1318	8.73e-74	234.0	Epsilonproteobacteria	Cj1302												Bacteria	1PNPC@1224,2YN7K@29547,42PPV@68525,COG3882@1,COG3882@2	NA|NA|NA	Q	HAD-superfamily phosphatase subfamily IIIC
orf00108_1	354242.CJJ81176_1319	4.31e-256	702.0	Epsilonproteobacteria	fabH		2.3.1.180	ko:K00648	ko00061,ko01100,ko01212,map00061,map01100,map01212	M00082,M00083	R10707	RC00004,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	1RB2V@1224,2YPN9@29547,42RGY@68525,COG0332@1,COG0332@2	NA|NA|NA	I	3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal
orf00109_1	192222.Cj1304	7.46e-43	140.0	Epsilonproteobacteria	acpP3			ko:K02078					ko00000,ko00001				Bacteria	1P9FW@1224,2YQZZ@29547,33JU1@2,42X4K@68525,COG0236@1	NA|NA|NA	IQ	fatty acid biosynthetic process
orf00110_1	192222.Cj1306c	7.67e-189	530.0	Epsilonproteobacteria													Bacteria	1NV4Y@1224,2YN5F@29547,42N7G@68525,COG1506@1,COG1506@2	NA|NA|NA	E	no Hp match. A member of the 617 family of C.j. proteins containing homopolymeric tracts
orf00111_1	192222.Cj1307	0.0	990.0	Epsilonproteobacteria													Bacteria	1QK4F@1224,2YNFW@29547,42NH4@68525,COG1020@1,COG1020@2	NA|NA|NA	Q	amino acid adenylation domain protein
orf00051_1	354242.CJJ81176_0386	0.0	883.0	Epsilonproteobacteria	hemN1												Bacteria	1MV1I@1224,2YN6U@29547,42MN3@68525,COG0635@1,COG0635@2	NA|NA|NA	H	coproporphyrinogen III oxidase
orf00056_1	354242.CJJ81176_0381	3.37e-123	353.0	Epsilonproteobacteria	plsY		2.3.1.15	ko:K08591	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	M00089	R00851,R09380	RC00004,RC00039,RC00041	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	1RD4Z@1224,2YNZZ@29547,42QQP@68525,COG0344@1,COG0344@2	NA|NA|NA	I	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP
orf00087_1	192222.Cj0003	0.0	1503.0	Epsilonproteobacteria	gyrB	GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0008094,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0034335,GO:0042623,GO:0061505,GO:0140097	5.99.1.3	ko:K02470					ko00000,ko01000,ko03032,ko03400				Bacteria	1MVKT@1224,2YMUW@29547,42M7M@68525,COG0187@1,COG0187@2	NA|NA|NA	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner
orf00093_1	192222.Cj0009	0.0	956.0	Epsilonproteobacteria	gltD	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0008150,GO:0016020,GO:0040007,GO:0044424,GO:0044444,GO:0044464,GO:0071944	1.4.1.13,1.4.1.14	ko:K00266	ko00250,ko00910,ko01100,ko01110,ko01120,ko01130,ko01230,map00250,map00910,map01100,map01110,map01120,map01130,map01230		R00093,R00114,R00248	RC00006,RC00010,RC02799	ko00000,ko00001,ko01000			iJN678.gltD,iNJ661.Rv3858c,iSB619.SA_RS02450	Bacteria	1MU2H@1224,2YN2P@29547,42MGY@68525,COG0493@1,COG0493@2	NA|NA|NA	C	Glutamate synthase
orf00095_1	192222.Cj0011c	3.52e-46	149.0	Epsilonproteobacteria	ybaV	GO:0005575,GO:0005623,GO:0030288,GO:0030313,GO:0031975,GO:0042597,GO:0044464	3.1.26.11	ko:K00784,ko:K02237	ko03013,map03013	M00429			ko00000,ko00001,ko00002,ko01000,ko02044,ko03016	3.A.11.1,3.A.11.2			Bacteria	1PU4P@1224,2YQIA@29547,42VEG@68525,COG1555@1,COG1555@2	NA|NA|NA	L	competence protein
orf00107_1	192222.Cj0021c	4.07e-212	585.0	Epsilonproteobacteria	fahA												Bacteria	1MUPF@1224,2YM8I@29547,42NS5@68525,COG0179@1,COG0179@2	NA|NA|NA	Q	Fumarylacetoacetate (FAA) hydrolase family
orf00112_1	192222.Cj0025c	3.63e-305	835.0	Epsilonproteobacteria				ko:K06956					ko00000				Bacteria	1R3F8@1224,2YNEX@29547,43DK0@68525,COG1823@1,COG1823@2	NA|NA|NA	U	Belongs to the dicarboxylate amino acid cation symporter (DAACS) (TC 2.A.23) family
orf00114_1	192222.Cj0026c	2.08e-149	420.0	Epsilonproteobacteria	thyX		2.1.1.148	ko:K03465	ko00240,ko00670,ko01100,map00240,map00670,map01100		R06613	RC00022,RC00332	ko00000,ko00001,ko01000				Bacteria	1Q73I@1224,2YMHF@29547,42N3X@68525,COG1351@1,COG1351@2	NA|NA|NA	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor, and NAD(P)H and FADH(2) as the reductant
orf00115_1	354242.CJJ81176_0054	0.0	1065.0	Epsilonproteobacteria	pyrG	GO:0001775,GO:0002376,GO:0003674,GO:0003824,GO:0003883,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006213,GO:0006220,GO:0006221,GO:0006241,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008283,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009142,GO:0009147,GO:0009148,GO:0009163,GO:0009165,GO:0009199,GO:0009201,GO:0009208,GO:0009209,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0015949,GO:0016020,GO:0016874,GO:0016879,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0032943,GO:0034404,GO:0034641,GO:0034654,GO:0040007,GO:0042098,GO:0042100,GO:0042110,GO:0042113,GO:0042221,GO:0042455,GO:0042493,GO:0042802,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0045321,GO:0046036,GO:0046131,GO:0046132,GO:0046134,GO:0046390,GO:0046483,GO:0046649,GO:0046651,GO:0050896,GO:0055086,GO:0070661,GO:0071704,GO:0071944,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	6.3.4.2	ko:K01937	ko00240,ko01100,map00240,map01100	M00052	R00571,R00573	RC00010,RC00074	ko00000,ko00001,ko00002,ko01000			iAF987.Gmet_1276,iECO103_1326.ECO103_3323,iNJ661.Rv1699,iPC815.YPO3377	Bacteria	1MUIT@1224,2YMUF@29547,42MEU@68525,COG0504@1,COG0504@2	NA|NA|NA	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates
orf00116_1	192222.Cj0028	0.0	1024.0	Epsilonproteobacteria	recJ			ko:K07462	ko03410,ko03430,ko03440,map03410,map03430,map03440				ko00000,ko00001,ko01000,ko03400				Bacteria	1MU1M@1224,2YMXD@29547,42MYF@68525,COG0608@1,COG0608@2	NA|NA|NA	L	Single-stranded-DNA-specific exonuclease (RecJ)
orf00117_1	192222.Cj0029	1.75e-228	630.0	Epsilonproteobacteria	ansB	GO:0003674,GO:0003824,GO:0004067,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006528,GO:0006530,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009064,GO:0009065,GO:0009066,GO:0009068,GO:0009987,GO:0016043,GO:0016054,GO:0016787,GO:0016810,GO:0016811,GO:0019752,GO:0022607,GO:0030288,GO:0030313,GO:0031975,GO:0032787,GO:0034641,GO:0042597,GO:0042802,GO:0043436,GO:0043603,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046395,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0065003,GO:0071704,GO:0071840,GO:0072329,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606	3.5.1.1,3.5.1.38	ko:K01424,ko:K05597	ko00220,ko00250,ko00460,ko00471,ko01100,ko01110,ko02020,map00220,map00250,map00460,map00471,map01100,map01110,map02020		R00256,R00485,R01579	RC00010,RC02798	ko00000,ko00001,ko01000				Bacteria	1MWIR@1224,2YMWI@29547,42MA1@68525,COG0252@1,COG0252@2	NA|NA|NA	EJ	Belongs to the asparaginase 1 family
